identifier,en-US,de,es-ES,context
exportButton,Export,,,Export button text
exportActionTitle,Export,,,Export action title
exportActionDescription,Save to file,,,Export action description
importButton,Import,,,Import button text
importActionTitle,Import,,,Import action title
importActionDescription,Restore from backup,,,Import action description
dangerZoneSection,Danger Zone,,,Danger zone section heading
dangerZoneDescription,Irreversible actions that will affect your data,,,Danger zone section description
resetButton,Reset to Defaults,,,Reset to defaults button
resetButtonDescription,This will remove all custom tabs and reset all settings to their default values. This action cannot be undone.,,,Reset button description
exportModalTitle,Export Configuration,,,Export modal title
exportModalPrompt,Select what you want to export:,,,Export modal prompt
exportEverything,Everything,,,Export everything option
exportEverythingDescription,Export all settings and profiles,,,Export everything description
exportSettingsOnly,Settings,,,Export settings option
cancelButton,Cancel,,,Cancel button
confirmButton,Confirm,,,Confirm button
exportConfirmButton,Export,,,Export confirm button
importConfirmButton,Import,,,Import confirm button
importModalTitle,Import Configuration,,,Import modal title
importModalPrompt,Where would you like to import this configuration?,,,Import modal prompt
importOverwriteProfile,Overwrite existing profile,,,Import overwrite profile option
importCreateProfile,Create new profile,,,Import create profile option
selectProfile,Select profile:,,,Select profile label
selectProfilePlaceholder,Choose a profile...,,,Select profile placeholder
newProfileName,Profile name:,,,New profile name label
newProfileNamePlaceholder,Enter profile name,,,New profile name placeholder
resetModalTitle,Reset to Defaults,,,Reset modal title
resetModalPrompt,Are you sure you want to reset to default tabs and settings? This will:,,,Reset modal prompt
resetModalItem1,Remove all custom tabs,,,Reset modal item 1
resetModalItem2,Remove all profiles,,,Reset modal item 2
resetModalItem3,Reset all settings to defaults,,,Reset modal item 3
resetModalWarning,This action cannot be undone!,,,Reset modal warning
enableSyncConfirmTitle,Enable cross-device sync?,,,Enable sync confirmation title
enableSyncConfirmMessage,Your tabs will be synced across all your computers using browser sync. This allows you to access your custom tabs on any device where you're signed in.\n\nNote: Large configurations (>100KB) may not sync properly. Click OK to continue.,,,Enable sync confirmation message
disableSyncConfirmTitle,Disable cross-device sync?,,,Disable sync confirmation title
disableSyncConfirmMessage,Your tabs will only be stored on this computer. They will not sync to other devices.\n\nClick OK to continue.,,,Disable sync confirmation message
disableProfilesConfirmMessage,Disable profiles?\n\nThis will merge all tabs from all profiles into a single tab list. You can re-enable profiles later.\n\nClick OK to continue.,,,Disable profiles confirmation message
settingsSaved,Settings saved,,,Settings saved status message
settingsReset,All settings and tabs reset to defaults,,,Settings reset status message
configExported,Configuration exported successfully,,,Configuration exported status message
configImported,Configuration imported successfully,,,Configuration imported status message
tabsImportedToProfile,Tabs imported to selected profile,,,Tabs imported to profile status message
profileCreated,New profile created with imported tabs,,,Profile created status message
syncEnabled,Sync enabled - tabs will now sync across devices,,,Sync enabled status message
syncDisabled,Sync disabled - tabs stored locally only,,,Sync disabled status message
errorSavingSettings,Error saving settings: $ERROR$,,,Error saving settings
errorExport,Export failed: $ERROR$,,,Export error message
errorImport,Import failed: $ERROR$,,,Import error message
errorReset,Reset failed: $ERROR$,,,Reset error message
errorInvalidConfig,Invalid configuration file - missing required fields,,,Invalid configuration error
selectProfileError,Please select a profile,,,Select profile error
profileNameError,Please enter a profile name,,,Profile name error
couldNotOpenShortcuts,Could not open shortcuts page,,,Could not open shortcuts error
couldNotDetectBrowser,Could not detect browser type,,,Could not detect browser error
tabName,Tab Name,,,Tab name label
tabPath,Tab Path,,,Tab path label
addTab,Add Tab,,,Add tab button
editTab,Edit Tab,,,Edit tab button
deleteTab,Delete Tab,,,Delete tab button
saveTab,Save,,,Save tab button
moveTabUp,Move Up,,,Move tab up button
moveTabDown,Move Down,,,Move tab down button
commandTab1,Tab 1,,,Keyboard command for tab 1
commandTab2,Tab 2,,,Keyboard command for tab 2
commandTab3,Tab 3,,,Keyboard command for tab 3
commandTab4,Tab 4,,,Keyboard command for tab 4
commandTab5,Tab 5,,,Keyboard command for tab 5
commandTab6,Tab 6,,,Keyboard command for tab 6
commandTab7,Tab 7,,,Keyboard command for tab 7
commandTab8,Tab 8,,,Keyboard command for tab 8
commandTab9,Tab 9,,,Keyboard command for tab 9
commandTab10,Tab 10,,,Keyboard command for tab 10
firstLaunchWelcomeTitle,Thanks for installing SF Tabs!,,,First launch modal header
firstLaunchSetupDefaultTitle,Start with default tabs,,,Setup option title for starting with default tabs
firstLaunchSetupDefaultDescription,Start with the standard set of tabs,,,Setup option description for starting with default tabs
firstLaunchSetupEmptyTitle,Start with no tabs,,,Setup option title for starting with an empty profile
firstLaunchSetupEmptyDescription,Begin with an empty profile and add tabs manually,,,Setup option description for starting with an empty profile
firstLaunchSetupImportTitle,Import existing configuration,,,Setup option title for importing an existing configuration
firstLaunchSetupImportDescription,Import an SF Tabs configuration file,,,Setup option description for importing an existing configuration
firstLaunchEnableProfilesTitle,Enable Profiles,,,Profiles toggle option title
firstLaunchEnableProfilesDescription,Profiles let you manage different tab configurations,,,Profiles toggle option description
firstLaunchSyncStorageTitle,Sync Storage,,,Sync storage option title
firstLaunchSyncStorageDescription,Tabs can sync between computers,,,Sync storage option description
firstLaunchLocalStorageTitle,Local Storage,,,Local storage option title
firstLaunchLocalStorageDescription,Tabs don't sync between computers,,,Local storage option description
firstLaunchGuideButton,User Guide,,,Button that opens the user guide
firstLaunchGetStartedButton,Get Started,,,Primary button to complete first-launch setup
firstLaunchSyncFoundTitle,Synced Configuration Found,,,Heading shown when existing sync data is detected on a new device
firstLaunchSyncFoundMessage,We found existing SF Tabs data in your browser sync$PROFILES$.,,,"Message shown when sync data is detected. $PROFILES$ is replaced with ' (X profiles with tabs)' when profiles exist, or omitted."
firstLaunchSyncFoundQuestion,Would you like to use it or start fresh?,,,Question shown below the sync data detected message
firstLaunchUseSyncedButton,Use Synced Configuration (Recommended),,,Button to use the existing synced configuration
firstLaunchStartFreshButton,Start Fresh with New Setup,,,Button to discard synced data and run the normal setup wizard
firstLaunchErrorLoadingSync,Error loading synced data: $ERROR$,,,Error shown when loading synced configuration fails
firstLaunchErrorClearingSync,Error clearing sync data: $ERROR$,,,Error shown when clearing sync data before starting fresh fails
firstLaunchErrorSetup,Error during setup: $ERROR$,,,Error shown when the Get Started initialization fails
closeButton,Close,,,Close/dismiss button used in panels and modals
editButton,Edit,,,Edit action button label (short form used in lists)
removeButton,Remove,,,Remove/delete action button label
addButton,Add,,,Add action button label (short form)
learnMoreLink,Learn More,,,Link text to open more information
sponsorLink,Sponsor on Github,,,Link in settings sidebar footer to the GitHub sponsors page
buyMeCoffeeLink,Buy Me a Coffee,,,Link in settings sidebar footer to the Buy Me a Coffee page
quickAddButtonTitle,Add tab for current page,,,Title attribute on the Quick Add button in the popup header
addNewTabButtonTitle,Add new tab,,,Title attribute on the Add New Tab button in the popup header
profilesButtonTitle,Profiles,,,Title attribute on the Profiles button in the popup header
settingsButtonTitle,Settings,,,Title attribute on the Settings button in the popup header
emptyStateText,No custom tabs yet. Add your first tab below.,,,Text shown in the popup when no tabs have been added yet
objectManagerDropdownLabel,Object Manager Dropdown,,,Label for the Object Manager dropdown section in the tab form
setupAsObjectDropdownButton,Setup as Object Dropdown,,,Button to set up a tab as an Object Manager dropdown
setupAsObjectDropdownHelp,Create a dropdown menu with navigation items from the current Object Manager page,,,Help text for the Setup as Object Dropdown button
refreshListButton,Refresh List,,,Button to refresh the dropdown items list in the tab form
createDropdownMenuLabel,Create Dropdown Menu,,,Label for the manual dropdown creation section in the tab form
tabSettingsHeader,Tab Settings,,,Header for the tab settings section in the action panel
tabNamePlaceholder,"e.g., User Management",,,Placeholder text for the tab name input
tabPathLabel,Page URL (Optional),,,Label for the page URL input in the action panel
tabPathPlaceholder,"e.g., ManageUsers",,,Placeholder text for the tab path input
tabPathHelp,Just add the page name from the URL. Leave blank to create a folder-style tab that acts as a menu container.,,,Help text for the tab path input
tabIsObjectLabel,Object,,,Label for the Object checkbox in the tab form
tabIsObjectHelp,Check this if the page is an object page instead of a setup page,,,Help text for the Object checkbox
tabIsCustomUrlLabel,Custom URL,,,Label for the Custom URL checkbox in the tab form
tabIsCustomUrlHelp,"Check this for special pages that don't follow setup or object patterns (e.g., Flow Trigger Explorer)",,,Help text for the Custom URL checkbox
confirmModalTitle,Reset to Default Tabs,,,Title of the confirm reset modal dialog
confirmModalBody,Are you sure you want to reset to default tabs? This will remove any custom tabs you have added.,,,Body text of the confirm reset modal dialog
resetConfirmButton,Reset,,,Confirm button text in the reset to defaults modal
deleteModalTitle,Remove Tab,,,Title of the delete tab confirmation modal dialog
deleteModalBody,Are you sure you want to remove this tab?,,,Body text of the delete tab confirmation modal dialog
notSalesforcePage,Not a Salesforce page,,,Status message shown when Quick Add is clicked on a non-Salesforce page
notSalesforceSetupPage,Not a recognized Salesforce setup or object page,,,Status message shown when Quick Add cannot identify the Salesforce page type
tabAdded,"Added $PAGETYPE$ tab for ""$NAME$""",,,"{$PAGETYPE$}=setup/object/custom; {$NAME$}=tab label"
errorAccessingTab,Error accessing current tab: $ERROR$,,,Error shown when Quick Add fails to access the current tab; {$ERROR$}=error message
tabRemoved,Tab removed,,,Status message shown after deleting a tab
resetToDefaultTabsStatus,Reset to default tabs,,,Status message shown after resetting tabs to defaults
tabNotFound,Tab not found,,,Error shown when a tab cannot be found by its ID
tabDuplicated,"Duplicated tab ""$NAME$""",,,Status shown after duplicating a tab; {$NAME$}=tab label
noTabSelected,No tab selected,,,Error when the save action is triggered without a tab selected
tabNameRequired,Tab name is required,,,Validation error shown when the tab name field is empty
tabCannotBeBoth,Tab cannot be both Object and Custom URL,,,Validation error when both Object and Custom URL checkboxes are checked
parentTabNotFound,Parent tab not found,,,Error when the parent tab of a dropdown item cannot be found
dropdownItemNotFound,Dropdown item not found,,,Error when a specific dropdown item cannot be found
dropdownItemUpdated,Dropdown item updated successfully,,,Status shown after successfully updating a dropdown item
tabCreated,Tab created successfully,,,Status shown after successfully creating a new tab
tabUpdated,Tab updated successfully,,,Status shown after successfully updating an existing tab
errorInitializingPopup,Error initializing popup: $ERROR$,,,Error shown if the popup fails to initialize; {$ERROR$}=error message
errorLoadingSettings,Error loading settings: $ERROR$,,,Error shown if settings fail to load; {$ERROR$}=error message
errorLoadingTabs,Error loading tabs: $ERROR$,,,Error shown if tabs fail to load; {$ERROR$}=error message
errorCreatingTab,Error creating tab: $ERROR$,,,Error shown if tab creation fails; {$ERROR$}=error message
errorUpdatingTab,Error updating tab: $ERROR$,,,Error shown if tab update fails; {$ERROR$}=error message
errorUpdatingDropdownItem,Error updating dropdown item: $ERROR$,,,Error shown if dropdown item update fails; {$ERROR$}=error message
errorCreateNotAvailable,Error: Create function not available,,,Internal error shown if the tab create function is missing
errorUpdateNotAvailable,Error: Update function not available,,,Internal error shown if the tab update function is missing
dragToReorderTitle,Drag to reorder,,,Title attribute on the drag handle element for reordering tabs
editTabButtonTitle,Edit tab,,,Title attribute on the edit/pencil icon button in the tab list
opensInNewTabTitle,Opens in new tab (click to change),,,Title on the new-tab toggle button when the tab opens in a new tab
opensInSameTabTitle,Opens in same tab (click to change),,,Title on the new-tab toggle button when the tab opens in the same tab
removeTabButtonTitle,Remove tab,,,Title attribute on the delete/trash icon button in the tab list
addNewTabFormTitle,Add New Tab,,,Form title displayed when adding a new tab
editTabFormTitle,Edit Tab,,,Form title displayed when editing an existing tab
noTabSelectedForEditing,No tab selected for editing,,,Error when save is attempted in the dropdown form without a tab selected
errorSavingChanges,Error saving changes: $ERROR$,,,Error shown when saving drag-drop changes to dropdown items fails; {$ERROR$}=error message
errorTooManyDropdownLevels,Error: Too many dropdown levels,,,Error when a drag-and-drop creates more than 3 nesting levels
tabDropdownAdded,"Added ""$DRAGGED$"" as dropdown item to ""$TARGET$""",,,"{$DRAGGED$}=dragged tab label; {$TARGET$}=target tab label"
dropdownItemCollapseTitle,Collapse,,,Title on the collapse button for dropdown items that have children
dropdownItemExpandTitle,Expand,,,Title on the expand button for collapsed dropdown items with children
editDropdownItemTitle,Edit this dropdown item,,,Title on the Edit button for dropdown items in the manage dropdown panel
promoteToMainListTitle,Promote to main tab list,,,Title on the Promote button for dropdown items
deleteDropdownItemTitle,Delete this item,,,Title on the Delete button for dropdown items
editDropdownItemPanelTitle,Edit Dropdown Item,,,Title displayed in the action panel header when editing a dropdown item
newTabPanelTitle,New Tab,,,Title displayed in the action panel header when adding a new tab
promotedWithNested,"Promoted ""$NAME$"" with $COUNT$ nested items to main tab list",,,"{$NAME$}=item label; {$COUNT$}=number of nested items promoted with it"
promoted,"Promoted ""$NAME$"" to main tab list",,,"{$NAME$}=item label"
errorPromotingItem,Error promoting item: $ERROR$,,,Error shown when promoting a dropdown item to the main list fails; {$ERROR$}=error message
deleteDropdownItemConfirm,"Delete ""$NAME$""?",,,Confirm dialog text when deleting a dropdown item; {$NAME$}=item label
itemWillBeDeleted,"""$NAME$"" will be deleted when you click Save",,,Status shown when an item is staged for deletion; {$NAME$}=item label
itemWillBePromoted,"""$NAME$"" will be promoted when you click Save",,,Status shown when an item is staged for promotion; {$NAME$}=item label
itemWithNestedWillBePromoted,"""$NAME$"" with $COUNT$ nested items will be promoted when you click Save",,,"{$NAME$}=item label; {$COUNT$}=number of nested items"
